timestamp,edificio,piso,temp_c,humedad_pct,energia_kw
2024-05-02T02:20:00,A,2,26.12,64.11,20.0
2024-05-02T02:21:00,A,2,26.51,63.12,20.34
2024-05-02T02:22:00,A,2,26.13,65.21,19.18
2024-05-02T02:23:00,A,2,25.95,64.07,21.07
2024-05-02T02:24:00,A,2,26.54,63.13,19.96
2024-05-02T02:25:00,A,2,26.02,62.14,19.68
2024-05-02T02:26:00,A,2,26.21,65.09,20.46
2024-05-02T02:27:00,A,2,26.97,65.02,20.05
2024-05-02T02:28:00,A,2,26.65,63.59,19.27
2024-05-02T02:29:00,A,2,26.39,63.5,20.07
2024-05-02T02:30:00,A,2,26.74,61.75,20.05
2024-05-02T02:31:00,A,2,26.02,63.42,20.35
2024-05-02T02:32:00,A,2,26.29,64.81,20.63
2024-05-02T02:33:00,A,2,25.8,65.53,20.27
2024-05-02T02:34:00,A,2,25.65,63.52,20.7
2024-05-02T02:35:00,A,2,26.72,62.85,20.24
2024-05-02T02:36:00,A,2,26.77,62.63,20.43
2024-05-02T02:37:00,A,2,26.19,64.67,20.3
2024-05-02T02:38:00,A,2,26.3,62.68,20.52
2024-05-02T02:39:00,A,2,26.5,61.79,21.22
2024-05-02T02:40:00,A,2,26.37,63.61,20.07
2024-05-02T02:41:00,A,2,25.83,62.35,21.5
2024-05-02T02:42:00,A,2,25.84,63.91,20.27
2024-05-02T02:43:00,A,2,26.65,64.01,20.02
2024-05-02T02:44:00,A,2,26.47,64.71,20.87
2024-05-02T02:45:00,A,2,26.46,63.64,20.88
2024-05-02T02:46:00,A,2,26.38,61.67,21.15
2024-05-02T02:47:00,A,2,25.88,63.8,20.55
2024-05-02T02:48:00,A,2,26.62,63.34,20.91
2024-05-02T02:49:00,A,2,26.58,63.4,20.56
2024-05-02T02:50:00,A,2,25.39,63.27,20.42
2024-05-02T02:51:00,A,2,26.91,63.31,21.3
2024-05-02T02:52:00,A,2,26.21,62.67,21.22
2024-05-02T02:53:00,A,2,26.99,66.18,21.46
2024-05-02T02:54:00,A,2,26.81,63.75,20.71
2024-05-02T02:55:00,A,2,26.24,61.16,21.05
2024-05-02T02:56:00,A,2,26.52,64.01,20.78
2024-05-02T02:57:00,A,2,26.25,63.65,20.04
2024-05-02T02:58:00,A,2,26.57,64.64,21.2
2024-05-02T02:59:00,A,2,26.47,65.23,20.46
2024-05-02T03:00:00,A,2,26.85,62.79,20.61
2024-05-02T03:01:00,A,2,26.88,61.92,21.3
2024-05-02T03:02:00,A,2,26.82,64.34,21.19
2024-05-02T03:03:00,A,2,26.49,64.73,19.9
2024-05-02T03:04:00,A,2,26.11,62.12,21.25
2024-05-02T03:05:00,A,2,26.59,61.12,19.98
2024-05-02T03:06:00,A,2,26.6,62.49,22.07
2024-05-02T03:07:00,A,2,26.48,63.23,20.96
2024-05-02T03:08:00,A,2,27.48,62.74,21.13
2024-05-02T03:09:00,A,2,25.93,64.56,21.89
2024-05-02T03:10:00,A,2,26.7,66.27,21.3
2024-05-02T03:11:00,A,2,26.56,64.04,21.43
2024-05-02T03:12:00,A,2,26.79,63.06,20.58
2024-05-02T03:13:00,A,2,26.32,62.38,21.6
2024-05-02T03:14:00,A,2,27.25,63.28,21.06
2024-05-02T03:15:00,A,2,26.72,64.56,21.5
2024-05-02T03:16:00,A,2,26.48,64.11,21.57
2024-05-02T03:17:00,A,2,27.16,64.71,20.83
2024-05-02T03:18:00,A,2,27.33,61.56,21.82
2024-05-02T03:19:00,A,2,27.27,62.19,20.86
2024-05-02T03:20:00,A,2,27.04,65.72,20.94
2024-05-02T03:21:00,A,2,26.8,61.77,19.49
2024-05-02T03:22:00,A,2,27.71,64.45,21.2
2024-05-02T03:23:00,A,2,27.01,62.25,20.86
2024-05-02T03:24:00,A,2,26.52,63.1,21.35
2024-05-02T03:25:00,A,2,27.0,63.88,21.27
2024-05-02T03:26:00,A,2,26.76,62.34,20.3
2024-05-02T03:27:00,A,2,27.51,62.1,21.05
2024-05-02T03:28:00,A,2,27.17,63.6,21.39
2024-05-02T03:29:00,A,2,26.76,63.94,21.2
2024-05-02T03:30:00,A,2,26.89,65.08,22.5
2024-05-02T03:31:00,A,2,26.66,65.31,20.55
2024-05-02T03:32:00,A,2,26.72,64.24,20.46
2024-05-02T03:33:00,A,2,26.23,63.55,21.16
2024-05-02T03:34:00,A,2,27.53,62.35,20.74
2024-05-02T03:35:00,A,2,26.86,64.56,20.57
2024-05-02T03:36:00,A,2,26.8,62.56,22.22
2024-05-02T03:37:00,A,2,27.82,62.7,21.09
2024-05-02T03:38:00,A,2,27.0,62.6,21.67
2024-05-02T03:39:00,A,2,27.5,61.84,20.93
2024-05-02T03:40:00,A,2,26.78,63.33,20.85
2024-05-02T03:41:00,A,2,26.38,62.24,21.21
2024-05-02T03:42:00,A,2,27.16,61.77,21.51
2024-05-02T03:43:00,A,2,26.33,62.54,20.95
2024-05-02T03:44:00,A,2,26.95,63.26,21.94
2024-05-02T03:45:00,A,2,27.05,62.84,20.47
2024-05-02T03:46:00,A,2,27.6,62.43,21.95
2024-05-02T03:47:00,A,2,26.27,60.22,22.05
2024-05-02T03:48:00,A,2,27.12,64.04,20.9
2024-05-02T03:49:00,A,2,26.62,62.3,22.25
2024-05-02T03:50:00,A,2,27.26,62.36,21.72
2024-05-02T03:51:00,A,2,27.22,62.02,21.76
2024-05-02T03:52:00,A,2,27.3,60.19,21.54
2024-05-02T03:53:00,A,2,27.45,64.04,22.74
2024-05-02T03:54:00,A,2,26.96,62.72,21.18
2024-05-02T03:55:00,A,2,27.38,60.69,21.33
2024-05-02T03:56:00,A,2,27.25,62.73,21.29
2024-05-02T03:57:00,A,2,27.51,62.74,22.28
2024-05-02T03:58:00,A,2,27.32,60.79,20.9
2024-05-02T03:59:00,A,2,26.72,63.1,21.74
2024-05-02T04:00:00,A,2,26.88,62.97,21.76
2024-05-02T04:01:00,A,2,27.3,62.46,20.82
2024-05-02T04:02:00,A,2,27.58,62.85,21.98
2024-05-02T04:03:00,A,2,27.21,62.44,22.44
2024-05-02T04:04:00,A,2,26.79,62.95,21.78
2024-05-02T04:05:00,A,2,27.0,62.13,22.48
2024-05-02T04:06:00,A,2,26.81,59.86,21.87
2024-05-02T04:07:00,A,2,27.24,64.04,20.92
2024-05-02T04:08:00,A,2,26.47,61.4,22.05
2024-05-02T04:09:00,A,2,26.75,63.26,22.07
2024-05-02T04:10:00,A,2,26.62,65.22,21.99
2024-05-02T04:11:00,A,2,27.28,61.86,21.19
2024-05-02T04:12:00,A,2,27.03,62.48,22.86
2024-05-02T04:13:00,A,2,27.38,62.25,21.55
2024-05-02T04:14:00,A,2,27.33,63.86,21.61
2024-05-02T04:15:00,A,2,27.87,63.13,20.56
2024-05-02T04:16:00,A,2,26.39,60.38,21.92
2024-05-02T04:17:00,A,2,27.03,60.0,21.42
2024-05-02T04:18:00,A,2,27.95,62.49,20.84
2024-05-02T04:19:00,A,2,27.11,58.61,21.53
2024-05-02T04:20:00,A,2,27.31,62.75,21.62
2024-05-02T04:21:00,A,2,27.03,62.24,22.07
2024-05-02T04:22:00,A,2,27.34,61.6,21.48
2024-05-02T04:23:00,A,2,27.24,62.67,22.28
2024-05-02T04:24:00,A,2,27.13,62.26,21.78
2024-05-02T04:25:00,A,2,27.17,62.45,21.55
2024-05-02T04:26:00,A,2,27.51,62.1,21.37
2024-05-02T04:27:00,A,2,27.6,59.16,21.91
2024-05-02T04:28:00,A,2,27.76,60.93,21.44
2024-05-02T04:29:00,A,2,27.5,62.85,21.97
2024-05-02T04:30:00,A,2,27.19,61.32,22.21
2024-05-02T04:31:00,A,2,27.82,62.96,22.23
2024-05-02T04:32:00,A,2,27.64,61.64,22.45
2024-05-02T04:33:00,A,2,27.38,64.68,21.7
2024-05-02T04:34:00,A,2,27.61,62.77,21.9
2024-05-02T04:35:00,A,2,27.06,61.53,21.76
2024-05-02T04:36:00,A,2,27.75,63.07,22.62
2024-05-02T04:37:00,A,2,27.1,60.46,21.48
2024-05-02T04:38:00,A,2,27.26,61.13,22.59
2024-05-02T04:39:00,A,2,28.01,62.11,21.4
2024-05-02T04:40:00,A,2,27.32,61.03,21.57
2024-05-02T04:41:00,A,2,27.72,61.8,21.75
2024-05-02T04:42:00,A,2,26.83,62.44,21.46
2024-05-02T04:43:00,A,2,26.81,59.83,21.36
2024-05-02T04:44:00,A,2,27.07,61.64,19.54
2024-05-02T04:45:00,A,2,27.33,59.99,22.2
2024-05-02T04:46:00,A,2,27.04,60.44,21.23
2024-05-02T04:47:00,A,2,27.46,61.94,20.77
2024-05-02T04:48:00,A,2,26.94,61.66,20.4
2024-05-02T04:49:00,A,2,27.34,60.86,21.45
2024-05-02T04:50:00,A,2,27.21,61.61,21.68
2024-05-02T04:51:00,A,2,27.66,60.41,21.28
2024-05-02T04:52:00,A,2,27.5,61.7,22.55
2024-05-02T04:53:00,A,2,27.96,62.29,22.14
2024-05-02T04:54:00,A,2,27.32,62.02,21.2
2024-05-02T04:55:00,A,2,26.53,62.27,21.91
2024-05-02T04:56:00,A,2,27.78,61.11,22.57
2024-05-02T04:57:00,A,2,27.67,60.4,21.74
2024-05-02T04:58:00,A,2,26.77,61.21,21.18
2024-05-02T04:59:00,A,2,27.32,64.11,21.45
2024-05-02T05:00:00,A,2,26.87,60.67,21.47
2024-05-02T05:01:00,A,2,26.83,61.0,20.81
2024-05-02T05:02:00,A,2,27.36,60.82,22.12
2024-05-02T05:03:00,A,2,27.3,61.98,22.08
2024-05-02T05:04:00,A,2,27.84,59.34,22.55
2024-05-02T05:05:00,A,2,27.61,59.77,23.33
2024-05-02T05:06:00,A,2,27.23,61.21,21.65
2024-05-02T05:07:00,A,2,27.53,62.36,22.06
2024-05-02T05:08:00,A,2,27.35,62.35,21.75
2024-05-02T05:09:00,A,2,26.82,61.58,22.56
2024-05-02T05:10:00,A,2,27.43,62.18,22.49
2024-05-02T05:11:00,A,2,27.1,63.25,22.4
2024-05-02T05:12:00,A,2,26.66,60.02,21.55
2024-05-02T05:13:00,A,2,27.62,58.9,21.04
2024-05-02T05:14:00,A,2,28.14,60.01,21.76
2024-05-02T05:15:00,A,2,27.13,63.03,22.41
2024-05-02T05:16:00,A,2,27.46,59.54,20.72
2024-05-02T05:17:00,A,2,27.93,61.96,22.29
2024-05-02T05:18:00,A,2,27.25,60.09,21.89
2024-05-02T05:19:00,A,2,26.08,60.28,21.87
2024-05-02T05:20:00,A,2,26.99,61.35,21.08
2024-05-02T05:21:00,A,2,27.58,60.95,21.84
2024-05-02T05:22:00,A,2,27.23,60.26,22.24
2024-05-02T05:23:00,A,2,26.69,58.75,21.09
2024-05-02T05:24:00,A,2,27.28,61.69,22.46
2024-05-02T05:25:00,A,2,27.46,60.6,21.28
2024-05-02T05:26:00,A,2,27.67,61.08,21.75
2024-05-02T05:27:00,A,2,27.15,59.58,22.02
2024-05-02T05:28:00,A,2,26.9,63.49,22.61
2024-05-02T05:29:00,A,2,27.01,60.75,21.82
2024-05-02T05:30:00,A,2,27.42,59.31,21.75
2024-05-02T05:31:00,A,2,27.38,61.42,21.27
2024-05-02T05:32:00,A,2,27.65,63.09,21.83
2024-05-02T05:33:00,A,2,26.62,61.18,22.12
2024-05-02T05:34:00,A,2,27.73,60.53,21.11
2024-05-02T05:35:00,A,2,27.29,60.58,21.5
2024-05-02T05:36:00,A,2,27.48,60.11,20.91
2024-05-02T05:37:00,A,2,27.55,60.22,22.84
2024-05-02T05:38:00,A,2,28.14,60.02,21.15
2024-05-02T05:39:00,A,2,27.24,58.39,21.64
2024-05-02T05:40:00,A,2,26.61,59.55,21.89
2024-05-02T05:41:00,A,2,27.59,60.22,21.94
2024-05-02T05:42:00,A,2,28.25,60.02,23.25
2024-05-02T05:43:00,A,2,27.24,58.69,22.24
2024-05-02T05:44:00,A,2,27.44,61.69,22.71
2024-05-02T05:45:00,A,2,27.64,63.73,22.41
2024-05-02T05:46:00,A,2,27.5,59.73,21.65
2024-05-02T05:47:00,A,2,27.26,58.93,23.4
2024-05-02T05:48:00,A,2,27.73,62.04,21.95
2024-05-02T05:49:00,A,2,27.27,62.67,21.86
2024-05-02T05:50:00,A,2,26.94,59.51,22.32
2024-05-02T05:51:00,A,2,27.13,61.32,21.67
2024-05-02T05:52:00,A,2,27.78,59.42,22.31
2024-05-02T05:53:00,A,2,27.42,60.08,21.99
2024-05-02T05:54:00,A,2,27.75,60.62,22.16
2024-05-02T05:55:00,A,2,27.5,60.48,21.69
2024-05-02T05:56:00,A,2,28.42,60.22,21.47
2024-05-02T05:57:00,A,2,27.6,59.6,22.37
2024-05-02T05:58:00,A,2,27.61,60.7,21.8
2024-05-02T05:59:00,A,2,27.44,59.17,20.88
2024-05-01T06:00:00,A,3,27.89,60.41,23.74
2024-05-01T06:01:00,A,3,27.7,57.25,24.05
2024-05-01T06:02:00,A,3,28.16,57.63,24.5
2024-05-01T06:03:00,A,3,27.96,58.73,24.44
2024-05-01T06:04:00,A,3,27.56,57.04,24.26
2024-05-01T06:05:00,A,3,28.34,57.85,23.82
2024-05-01T06:06:00,A,3,27.44,57.87,23.67
2024-05-01T06:07:00,A,3,27.99,57.8,23.87
2024-05-01T06:08:00,A,3,28.09,59.73,24.25
2024-05-01T06:09:00,A,3,27.72,59.3,23.92
2024-05-01T06:10:00,A,3,27.63,59.55,24.56
2024-05-01T06:11:00,A,3,27.21,58.44,24.46
2024-05-01T06:12:00,A,3,28.31,55.91,24.47
2024-05-01T06:13:00,A,3,27.79,57.33,23.54
2024-05-01T06:14:00,A,3,28.69,56.06,24.37
2024-05-01T06:15:00,A,3,28.04,57.26,24.92
2024-05-01T06:16:00,A,3,27.34,55.25,24.23
2024-05-01T06:17:00,A,3,28.23,58.72,23.88
2024-05-01T06:18:00,A,3,28.13,59.53,23.96
2024-05-01T06:19:00,A,3,28.01,58.94,23.07
2024-05-01T06:20:00,A,3,27.9,53.49,23.88
2024-05-01T06:21:00,A,3,28.14,56.35,24.96
2024-05-01T06:22:00,A,3,27.72,58.67,23.37
2024-05-01T06:23:00,A,3,27.67,58.92,22.85
2024-05-01T06:24:00,A,3,28.34,57.4,23.55
2024-05-01T06:25:00,A,3,28.16,57.91,24.09
2024-05-01T06:26:00,A,3,28.18,57.08,23.72
2024-05-01T06:27:00,A,3,29.11,56.22,24.03
2024-05-01T06:28:00,A,3,28.47,57.55,23.89
2024-05-01T06:29:00,A,3,27.23,57.26,23.55
2024-05-01T06:30:00,A,3,28.07,58.01,23.73
2024-05-01T06:31:00,A,3,28.65,58.35,23.47
2024-05-01T06:32:00,A,3,28.41,57.11,24.02
2024-05-01T06:33:00,A,3,28.2,55.9,24.64
2024-05-01T06:34:00,A,3,28.3,57.43,23.69
2024-05-01T06:35:00,A,3,27.51,56.12,24.28
2024-05-01T06:36:00,A,3,27.9,54.21,24.23
2024-05-01T06:37:00,A,3,27.51,58.68,25.24
2024-05-01T06:38:00,A,3,27.52,57.39,25.15
2024-05-01T06:39:00,A,3,28.19,56.41,24.38
2024-05-01T06:40:00,A,3,26.95,57.54,23.65
2024-05-01T06:41:00,A,3,28.29,56.6,23.35
2024-05-01T06:42:00,A,3,27.58,56.4,23.72
2024-05-01T06:43:00,A,3,28.17,54.58,25.11
2024-05-01T06:44:00,A,3,27.72,57.39,23.64
2024-05-01T06:45:00,A,3,27.98,56.77,24.38
2024-05-01T06:46:00,A,3,28.26,57.67,23.74
2024-05-01T06:47:00,A,3,27.82,58.81,22.4
2024-05-01T06:48:00,A,3,28.82,57.57,24.18
2024-05-01T06:49:00,A,3,27.16,57.82,24.28
2024-05-01T06:50:00,A,3,27.82,56.37,23.72
2024-05-01T06:51:00,A,3,27.82,57.57,23.49
2024-05-01T06:52:00,A,3,27.23,56.08,24.2
2024-05-01T06:53:00,A,3,27.22,57.19,23.7
2024-05-01T06:54:00,A,3,28.04,56.65,24.36
2024-05-01T06:55:00,A,3,28.02,55.94,23.28
2024-05-01T06:56:00,A,3,27.89,57.78,23.98
2024-05-01T06:57:00,A,3,27.95,59.13,22.54
2024-05-01T06:58:00,A,3,28.17,56.45,22.11
2024-05-01T06:59:00,A,3,27.26,55.59,23.93
2024-05-01T07:00:00,A,3,27.49,55.38,25.21
2024-05-01T07:01:00,A,3,27.98,55.96,24.31
2024-05-01T07:02:00,A,3,27.38,56.53,23.56
2024-05-01T07:03:00,A,3,28.09,54.94,24.29
2024-05-01T07:04:00,A,3,27.66,57.28,23.45
2024-05-01T07:05:00,A,3,27.38,57.7,23.63
2024-05-01T07:06:00,A,3,27.27,57.03,23.87
2024-05-01T07:07:00,A,3,28.32,55.42,23.04
2024-05-01T07:08:00,A,3,28.0,57.78,24.1
2024-05-01T07:09:00,A,3,27.29,60.77,24.17
2024-05-01T07:10:00,A,3,28.1,57.53,24.38
2024-05-01T07:11:00,A,3,27.46,54.81,25.16
2024-05-01T07:12:00,A,3,26.84,55.94,23.87
2024-05-01T07:13:00,A,3,27.12,56.59,23.89
2024-05-01T07:14:00,A,3,27.67,55.47,24.35
2024-05-01T07:15:00,A,3,27.39,57.67,24.85
2024-05-01T07:16:00,A,3,27.5,56.67,23.3
2024-05-01T07:17:00,A,3,27.39,54.73,24.55
2024-05-01T07:18:00,A,3,27.81,55.08,24.1
2024-05-01T07:19:00,A,3,28.08,56.45,23.99
2024-05-01T07:20:00,A,3,28.28,56.9,23.86
2024-05-01T07:21:00,A,3,27.84,57.53,23.83
2024-05-01T07:22:00,A,3,27.54,56.45,23.77
2024-05-01T07:23:00,A,3,28.18,56.49,24.68
2024-05-01T07:24:00,A,3,27.55,57.85,22.75
2024-05-01T07:25:00,A,3,27.49,55.89,22.09
2024-05-01T07:26:00,A,3,28.08,55.29,23.54
2024-05-01T07:27:00,A,3,27.44,56.12,24.68
2024-05-01T07:28:00,A,3,27.2,55.47,23.6
2024-05-01T07:29:00,A,3,27.94,56.0,23.8
2024-05-01T07:30:00,A,3,28.17,56.45,24.45
2024-05-01T07:31:00,A,3,27.4,57.69,23.68
2024-05-01T07:32:00,A,3,27.45,53.54,23.47
2024-05-01T07:33:00,A,3,27.93,57.98,24.35
2024-05-01T07:34:00,A,3,27.47,56.89,24.46
2024-05-01T07:35:00,A,3,27.88,56.15,24.07
2024-05-01T07:36:00,A,3,28.28,57.4,23.06
2024-05-01T07:37:00,A,3,27.57,55.08,22.97
2024-05-01T07:38:00,A,3,27.56,56.1,23.41
2024-05-01T07:39:00,A,3,27.77,56.19,23.24
2024-05-01T07:40:00,A,3,28.21,56.67,22.97
2024-05-01T07:41:00,A,3,27.5,55.26,23.96
2024-05-01T07:42:00,A,3,27.03,56.03,23.65
2024-05-01T07:43:00,A,3,26.73,56.31,23.11
2024-05-01T07:44:00,A,3,27.57,56.39,24.09
2024-05-01T07:45:00,A,3,27.93,54.03,23.93
2024-05-01T07:46:00,A,3,28.27,55.22,23.86
2024-05-01T07:47:00,A,3,27.25,57.53,23.61
2024-05-01T07:48:00,A,3,28.39,56.8,24.25
2024-05-01T07:49:00,A,3,27.51,52.87,23.61
2024-05-01T07:50:00,A,3,28.31,57.46,23.43
2024-05-01T07:51:00,A,3,28.0,54.08,23.91
2024-05-01T07:52:00,A,3,27.27,56.17,25.16
2024-05-01T07:53:00,A,3,27.6,56.35,23.6
2024-05-01T07:54:00,A,3,27.26,57.66,23.65
2024-05-01T07:55:00,A,3,28.05,56.07,23.29
2024-05-01T07:56:00,A,3,27.62,54.44,23.37
2024-05-01T07:57:00,A,3,27.36,57.34,23.87
2024-05-01T07:58:00,A,3,27.0,56.13,23.12
2024-05-01T07:59:00,A,3,27.32,55.86,23.12
2024-05-01T08:00:00,A,3,27.83,55.18,24.24
2024-05-01T08:01:00,A,3,27.58,56.41,23.93
2024-05-01T08:02:00,A,3,27.63,56.07,24.3
2024-05-01T08:03:00,A,3,27.87,53.08,24.3
2024-05-01T08:04:00,A,3,27.21,55.01,23.13
2024-05-01T08:05:00,A,3,26.9,55.56,23.87
2024-05-01T08:06:00,A,3,27.48,55.59,23.29
2024-05-01T08:07:00,A,3,27.91,56.1,23.01
2024-05-01T08:08:00,A,3,27.43,55.3,22.84
2024-05-01T08:09:00,A,3,27.8,56.51,24.11
2024-05-01T08:10:00,A,3,27.31,52.68,23.6
2024-05-01T08:11:00,A,3,27.64,55.23,22.61
2024-05-01T08:12:00,A,3,27.28,56.58,21.85
2024-05-01T08:13:00,A,3,27.21,56.67,23.01
2024-05-01T08:14:00,A,3,26.41,57.01,23.11
2024-05-01T08:15:00,A,3,27.48,56.04,22.87
2024-05-01T08:16:00,A,3,27.96,55.76,21.84
2024-05-01T08:17:00,A,3,27.96,54.86,23.31
2024-05-01T08:18:00,A,3,27.89,56.07,23.98
2024-05-01T08:19:00,A,3,27.59,55.05,23.57
2024-05-01T08:20:00,A,3,27.18,53.73,23.36
2024-05-01T08:21:00,A,3,27.22,54.37,23.54
2024-05-01T08:22:00,A,3,27.59,55.92,23.56
2024-05-01T08:23:00,A,3,26.86,52.83,23.11
2024-05-01T08:24:00,A,3,27.68,54.53,23.11
2024-05-01T08:25:00,A,3,26.95,53.36,23.87
2024-05-01T08:26:00,A,3,27.51,53.09,23.79
2024-05-01T08:27:00,A,3,27.57,56.45,22.9
2024-05-01T08:28:00,A,3,27.88,55.4,22.69
2024-05-01T08:29:00,A,3,27.38,54.46,23.98
2024-05-01T08:30:00,A,3,27.29,54.33,22.98
2024-05-01T08:31:00,A,3,26.92,55.43,23.39
2024-05-01T08:32:00,A,3,27.92,57.19,24.05
2024-05-01T08:33:00,A,3,27.38,55.17,23.09
2024-05-01T08:34:00,A,3,27.22,53.86,23.4
2024-05-01T08:35:00,A,3,27.42,54.1,21.73
2024-05-01T08:36:00,A,3,26.98,56.27,22.59
2024-05-01T08:37:00,A,3,26.76,55.24,23.42
2024-05-01T08:38:00,A,3,27.17,55.26,23.19
2024-05-01T08:39:00,A,3,27.11,54.74,23.23
2024-05-01T08:40:00,A,3,26.89,53.71,23.39
2024-05-01T08:41:00,A,3,26.96,54.31,22.74
2024-05-01T08:42:00,A,3,26.79,54.24,22.73
2024-05-01T08:43:00,A,3,27.28,52.97,22.86
2024-05-01T08:44:00,A,3,27.18,54.79,22.53
2024-05-01T08:45:00,A,3,27.56,55.64,22.81
2024-05-01T08:46:00,A,3,27.94,54.45,22.76
2024-05-01T08:47:00,A,3,27.45,53.92,23.21
2024-05-01T08:48:00,A,3,26.76,53.25,23.19
2024-05-01T08:49:00,A,3,27.48,54.03,23.22
2024-05-01T08:50:00,A,3,27.51,52.77,23.42
2024-05-01T08:51:00,A,3,27.2,53.84,23.13
2024-05-01T08:52:00,A,3,28.0,54.26,21.96
2024-05-01T08:53:00,A,3,28.22,53.22,22.4
2024-05-01T08:54:00,A,3,26.67,52.86,22.61
2024-05-01T08:55:00,A,3,26.82,55.05,23.26
2024-05-01T08:56:00,A,3,26.99,52.19,22.59
2024-05-01T08:57:00,A,3,26.77,53.87,23.13
2024-05-01T08:58:00,A,3,27.35,55.12,23.09
2024-05-01T08:59:00,A,3,26.68,55.25,22.77
2024-05-01T09:00:00,A,3,26.89,56.25,22.39
2024-05-01T09:01:00,A,3,27.15,55.62,22.87
2024-05-01T09:02:00,A,3,26.73,56.17,22.89
2024-05-01T09:03:00,A,3,27.36,52.34,21.84
2024-05-01T09:04:00,A,3,26.88,53.76,22.01
2024-05-01T09:05:00,A,3,26.86,51.75,22.48
2024-05-01T09:06:00,A,3,27.29,54.12,22.62
2024-05-01T09:07:00,A,3,27.14,56.88,22.86
2024-05-01T09:08:00,A,3,26.72,54.3,22.1
2024-05-01T09:09:00,A,3,27.32,55.28,22.37
2024-05-01T09:10:00,A,3,26.49,54.39,22.51
2024-05-01T09:11:00,A,3,27.33,51.44,23.5
2024-05-01T09:12:00,A,3,26.29,55.91,21.51
2024-05-01T09:13:00,A,3,26.96,53.92,22.81
2024-05-01T09:14:00,A,3,27.29,53.62,22.44
2024-05-01T09:15:00,A,3,26.56,55.91,22.75
2024-05-01T09:16:00,A,3,26.93,53.74,23.08
2024-05-01T09:17:00,A,3,26.74,54.5,21.7
2024-05-01T09:18:00,A,3,26.94,52.65,22.46
2024-05-01T09:19:00,A,3,26.79,54.9,23.24
2024-05-01T09:20:00,A,3,26.57,53.25,23.56
2024-05-01T09:21:00,A,3,26.94,56.39,22.47
2024-05-01T09:22:00,A,3,26.96,53.66,22.01
2024-05-01T09:23:00,A,3,27.21,57.23,22.56
2024-05-01T09:24:00,A,3,26.36,52.35,23.92
2024-05-01T09:25:00,A,3,26.84,55.19,21.6
2024-05-01T09:26:00,A,3,27.18,53.42,23.19
2024-05-01T09:27:00,A,3,26.64,55.26,22.86
2024-05-01T09:28:00,A,3,26.59,54.67,23.17
2024-05-01T09:29:00,A,3,26.59,53.18,21.56
2024-05-01T09:30:00,A,3,26.58,55.88,22.4
2024-05-01T09:31:00,A,3,27.25,53.57,22.97
2024-05-01T09:32:00,A,3,26.17,52.66,21.98
2024-05-01T09:33:00,A,3,26.32,55.38,21.96
2024-05-01T09:34:00,A,3,27.05,55.59,22.16
2024-05-01T09:35:00,A,3,27.02,54.75,22.39
2024-05-01T09:36:00,A,3,27.07,53.3,21.86
2024-05-01T09:37:00,A,3,26.03,54.67,22.71
2024-05-01T09:38:00,A,3,26.47,51.97,22.0
2024-05-01T09:39:00,A,3,26.81,52.95,22.07
2024-05-01T09:40:00,A,3,26.45,54.6,22.63
2024-05-01T09:41:00,A,3,25.95,55.89,22.54
2024-05-01T09:42:00,A,3,26.65,53.02,22.14
2024-05-01T09:43:00,A,3,26.28,53.42,21.54
2024-05-01T09:44:00,A,3,27.08,54.09,22.07
2024-05-01T09:45:00,A,3,26.35,51.81,23.49
2024-05-01T09:46:00,A,3,27.07,55.08,21.66
2024-05-01T09:47:00,A,3,26.87,55.8,21.61
2024-05-01T09:48:00,A,3,26.63,54.78,22.45
2024-05-01T09:49:00,A,3,26.5,50.68,22.06
2024-05-01T09:50:00,A,3,26.88,52.92,21.63
2024-05-01T09:51:00,A,3,26.52,53.92,22.38
2024-05-01T09:52:00,A,3,27.01,55.09,22.57
2024-05-01T09:53:00,A,3,25.99,52.0,22.88
2024-05-01T09:54:00,A,3,26.71,53.87,22.0
2024-05-01T09:55:00,A,3,26.73,51.78,21.19
2024-05-01T09:56:00,A,3,26.53,53.13,21.96
2024-05-01T09:57:00,A,3,26.44,52.86,22.18
2024-05-01T09:58:00,A,3,26.96,54.68,22.44
2024-05-01T09:59:00,A,3,26.81,53.94,21.12
2024-05-01T10:00:00,A,3,26.23,54.01,22.69
2024-05-01T10:01:00,A,3,26.61,53.4,21.49
2024-05-01T10:02:00,A,3,26.62,54.82,22.31
2024-05-01T10:03:00,A,3,26.16,53.17,22.77
2024-05-01T10:04:00,A,3,26.05,53.45,21.25
2024-05-01T10:05:00,A,3,26.47,52.74,21.75
2024-05-01T10:06:00,A,3,26.74,54.2,21.75
2024-05-01T10:07:00,A,3,26.36,54.56,22.09
2024-05-01T10:08:00,A,3,26.01,54.14,20.63
2024-05-01T10:09:00,A,3,26.69,53.92,21.98
2024-05-01T10:10:00,A,3,25.56,54.43,21.64
2024-05-01T10:11:00,A,3,26.28,53.89,22.06
2024-05-01T10:12:00,A,3,26.07,54.35,21.97
2024-05-01T10:13:00,A,3,26.14,56.73,20.61
2024-05-01T10:14:00,A,3,26.69,53.08,21.51
2024-05-01T10:15:00,A,3,26.15,51.93,21.42
2024-05-01T10:16:00,A,3,26.94,53.51,22.85
2024-05-01T10:17:00,A,3,26.66,52.79,21.6
2024-05-01T10:18:00,A,3,26.31,52.68,22.42
2024-05-01T10:19:00,A,3,26.17,52.49,21.87
2024-05-01T10:20:00,A,3,26.09,54.55,21.62
